D0,date,value
ES,2009-03-01,34292.8277922
ES,2009-04-01,37173.55087214
ES,2009-05-01,34312.56355079
ES,2009-06-01,29007.24267141
ES,2009-07-01,24423.007743860002
ES,2009-08-01,25279.051954209997
ES,2009-09-01,26128.55703308
ES,2009-10-01,36481.33645628
ES,2009-11-01,34787.68407538
ES,2009-12-01,27473.09239178
ES,2010-01-01,29863.569676389998
ES,2010-02-01,28323.29256454
ES,2010-03-01,26465.08318663
ES,2010-04-01,35106.622296580004
ES,2010-05-01,55010.05536818
ES,2010-06-01,73286.16701121001
ES,2010-07-01,79604.56266783
ES,2010-08-01,116815.69799156
ES,2010-09-01,105024.70573302
ES,2010-10-01,108943.34133861
ES,2010-11-01,113706.91653521001
ES,2010-12-01,107869.64842864
ES,2011-01-01,111746.12001262
ES,2011-02-01,115551.80737861
ES,2011-03-01,117017.46596072
ES,2011-04-01,112313.71359833
ES,2011-05-01,111155.52800436999
ES,2011-06-01,106504.94268163001
ES,2011-07-01,109972.70572964
ES,2011-08-01,43806.351368849995
ES,2011-09-01,34392.54903675
ES,2011-10-01,26870.23144511
ES,2011-11-01,19962.37268632
ES,2011-12-01,14719.459380479999
ES,2012-01-01,10580.81047817
ES,2012-02-01,7277.27623946
ES,2012-03-01,6183.58960731
ES,2012-04-01,2869.33144035
ES,2012-05-01,1532.97507858
ES,2012-06-01,514.99252896
ES,2012-07-01,0
ES,2012-08-01,0
ES,2012-09-01,0
ES,2012-10-01,0
ES,2012-11-01,0
ES,2012-12-01,0
ES,2013-01-01,0
ES,2013-02-01,0
ES,2013-03-01,0
ES,2013-04-01,0
ES,2013-05-01,0
ES,2013-06-01,0
ES,2013-07-01,0
ES,2013-08-01,0
ES,2013-09-01,0
ES,2013-10-01,0
ES,2013-11-01,0
ES,2013-12-01,0
ES,2014-01-01,0
ES,2014-02-01,0
ES,2014-03-01,0
ES,2014-04-01,0
ES,2014-05-01,0
ES,2014-06-01,0
ES,2014-07-01,0
ES,2014-08-01,0
ES,2014-09-01,0
ES,2014-10-01,11.00001
ES,2014-11-01,0
ES,2014-12-01,0
ES,2015-01-01,0
ES,2015-02-01,0
ES,2015-03-01,0
ES,2015-04-01,0
ES,2015-05-01,0
ES,2015-06-01,0
ES,2015-07-01,0
ES,2015-08-01,0
ES,2015-09-01,0
ES,2015-10-01,0
ES,2015-11-01,0
ES,2015-12-01,0
ES,2016-01-01,0
ES,2016-02-01,0
ES,2016-03-01,0
ES,2016-04-01,0
ES,2016-05-01,0
ES,2016-06-01,0
