D0,D1,date,value
NA,BE,2013-01-01,-13104.224199837063
NA,BE,2013-04-01,-1592.4262054177473
NA,BE,2013-07-01,-242.39178489230278
NA,BE,2013-10-01,-3195.59390450023
NA,BE,2014-01-01,-26623.5347292409
NA,BE,2014-04-01,-11214.4592041213
NA,BE,2014-07-01,-23682.8087924214
NA,BE,2014-10-01,15660.9648868587
NA,BE,2015-01-01,2169.54178078
NA,BE,2015-04-01,-11112.51726236
NA,BE,2015-07-01,-4049.73045685
NA,BE,2015-10-01,841.36019259
NA,BE,2016-01-01,5451.17812812
NA,BE,2016-04-01,4004.98522529
NA,BE,2016-07-01,-4125.6408108
NA,BE,2016-10-01,5207.17427408
NA,BE,2017-01-01,9109.83388051
NA,BE,2017-04-01,-9827.63134325
NA,BE,2017-07-01,2028.99143288
NA,BE,2017-10-01,-1308.72500159
NA,BE,2018-01-01,-500.9046835
NA,BE,2018-04-01,10781.66098058
NA,BE,2018-07-01,3067.8211553
NA,BE,2018-10-01,1662.10386955
NA,BE,2019-01-01,4776.82547945
NA,BE,2019-04-01,15141.46115222
NA,BE,2019-07-01,1788.07007316
NA,BE,2019-10-01,-14762.66034799
NA,BE,2020-01-01,3313.96167329
NA,BE,2020-04-01,20093.04948809
NA,BE,2020-07-01,-5282.22185953
NA,BE,2020-10-01,24913.06960448
NA,BE,2021-01-01,-35721.83715874
NA,BE,2021-04-01,17731.85595547
NA,BE,2021-07-01,26919.8095881
NA,BE,2021-10-01,43226.20284123
NA,BE,2022-01-01,-28641.12905004
NA,BE,2022-04-01,-23168.89311197
NA,BE,2022-07-01,12844.82712371
NA,BE,2022-10-01,3864.9033891
NA,BE,2023-01-01,-43904.49713877
NA,BE,2023-04-01,-6805.0993308
NA,BE,2023-07-01,-17322.98383616
NA,BE,2023-10-01,1940.03043259
NA,BE,2024-01-01,8041.05382397
NA,BE,2024-04-01,-20149.10465844
NA,BE,2024-07-01,7990.68206935
NA,BE,2024-10-01,2535.49016077
NA,BE,2025-01-01,-640.37783418
NA,BE,2025-04-01,-3318.66837843
NA,BE,2025-07-01,-155.92700023
NA,BE,2025-10-01,-1172.60034193
NA,BE,2026-01-01,591.59600681
NA,FGB,1985-01-01,1988.0654
NA,FGB,1985-04-01,2715.0466
NA,FGB,1985-07-01,3311.3561
NA,FGB,1985-10-01,3721.5318
NA,FGB,1986-01-01,3943.0315
NA,FGB,1986-04-01,4210.0055
NA,FGB,1986-07-01,4595.3032
NA,FGB,1986-10-01,5122.6599
NA,FGB,1987-01-01,5356.2291
NA,FGB,1987-04-01,5151.423
NA,FGB,1987-07-01,4513.0874
NA,FGB,1987-10-01,3354.2603
NA,FGB,1988-01-01,1759.1526
NA,FGB,1988-04-01,127.7641
NA,FGB,1988-07-01,-1455.6942
NA,FGB,1988-10-01,-2991.2225
NA,FGB,1989-01-01,-4337.1206
NA,FGB,1989-04-01,-4820.3117
NA,FGB,1989-07-01,-4299.0955
NA,FGB,1989-10-01,-2773.4722
NA,FGB,1990-01-01,-545.1267
NA,FGB,1990-04-01,952.9363
NA,FGB,1990-07-01,1419.0314
NA,FGB,1990-10-01,853.159
NA,FGB,1991-01-01,-473.4163
NA,FGB,1991-04-01,-1272.1859
NA,FGB,1991-07-01,-1271.8848
NA,FGB,1991-10-01,-472.513
NA,FGB,1992-01-01,891.9703
NA,FGB,1992-04-01,1710.2592
NA,FGB,1992-07-01,1748.3945
NA,FGB,1992-10-01,1006.3761
NA,FGB,1993-01-01,-212.8904
NA,FGB,1993-04-01,-470.6031
NA,FGB,1993-07-01,536.1436
NA,FGB,1993-10-01,2807.3497
NA,FGB,1994-01-01,5883.5095
NA,FGB,1994-04-01,7581.9719
NA,FGB,1994-07-01,7443.2312
NA,FGB,1994-10-01,5467.2875
NA,FGB,1995-01-01,2320.0197
NA,FGB,1995-04-01,1164.3531
NA,FGB,1995-07-01,2666.1667
NA,FGB,1995-10-01,6825.4604
NA,FGB,1996-01-01,12935.4036
NA,FGB,1996-04-01,17638.5517
